2014-10-14 13:47:16 status unpacked gcc-4.7-base:i386 4.7.2-5
2014-10-14 13:47:16 status half-configured gcc-4.7-base:i386 4.7.2-5
2014-10-14 13:47:16 status installed gcc-4.7-base:i386 4.7.2-5
2014-10-14 13:47:16 configure libc-bin:i386 2.13-38+deb7u2 <none>
2014-10-14 13:47:16 status unpacked libc-bin:i386 2.13-38+deb7u2
2014-10-14 13:47:16 status unpacked libc-bin:i386 2.13-38+deb7u2
2014-10-14 13:47:16 status unpacked libc-bin:i386 2.13-38+deb7u2
2014-10-14 13:47:16 status unpacked libc-bin:i386 2.13-38+deb7u2
2014-10-14 13:47:16 status unpacked libc-bin:i386 2.13-38+deb7u2
2014-10-14 13:47:16 status half-configured libc-bin:i386 2.13-38+deb7u2
2014-10-14 13:47:16 status installed libc-bin:i386 2.13-38+deb7u2
2014-10-14 13:47:16 configure libc6:i386 2.13-38+deb7u2 <none>
2014-10-14 13:47:16 status unpacked libc6:i386 2.13-38+deb7u2
2014-10-14 13:47:16 status unpacked libc6:i386 2.13-38+deb7u2
2014-10-14 13:47:16 status half-configured libc6:i386 2.13-38+deb7u2
2014-10-14 13:47:18 status installed libc6:i386 2.13-38+deb7u2
2014-10-14 13:47:18 configure debianutils:i386 4.3.2 <none>
2014-10-14 13:47:18 status unpacked debianutils:i386 4.3.2
2014-10-14 13:47:18 status half-configured debianutils:i386 4.3.2
2014-10-14 13:47:18 status installed debianutils:i386 4.3.2
2014-10-14 13:47:18 configure bsdutils:i386 1:2.20.1-5.3 <none>
2014-10-14 13:47:18 status unpacked bsdutils:i386 1:2.20.1-5.3
2014-10-14 13:47:18 status half-configured bsdutils:i386 1:2.20.1-5.3
2014-10-14 13:47:18 status installed bsdutils:i386 1:2.20.1-5.3
2014-10-14 13:47:18 configure tar:i386 1.26+dfsg-0.1 <none>
2014-10-14 13:47:18 status unpacked tar:i386 1.26+dfsg-0.1
2014-10-14 13:47:18 status unpacked tar:i386 1.26+dfsg-0.1
2014-10-14 13:47:18 status half-configured tar:i386 1.26+dfsg-0.1
2014-10-14 13:47:18 status installed tar:i386 1.26+dfsg-0.1
2014-10-14 13:47:18 configure base-passwd:i386 3.5.26 <none>
2014-10-14 13:47:18 status unpacked base-passwd:i386 3.5.26
2014-10-14 13:47:18 status half-configured base-passwd:i386 3.5.26
2014-10-14 13:47:18 status installed base-passwd:i386 3.5.26
2014-10-14 13:47:18 configure mawk:i386 1.3.3-17 <none>
2014-10-14 13:47:18 status unpacked mawk:i386 1.3.3-17
2014-10-14 13:47:18 status half-configured mawk:i386 1.3.3-17
2014-10-14 13:47:18 status installed mawk:i386 1.3.3-17
2014-10-14 13:47:18 configure hostname:i386 3.11 <none>
2014-10-14 13:47:18 status unpacked hostname:i386 3.11
2014-10-14 13:47:18 status half-configured hostname:i386 3.11
2014-10-14 13:47:18 status installed hostname:i386 3.11
2014-10-14 13:47:18 configure insserv:i386 1.14.0-5 <none>
2014-10-14 13:47:18 status unpacked insserv:i386 1.14.0-5
2014-10-14 13:47:18 status unpacked insserv:i386 1.14.0-5
2014-10-14 13:47:18 status unpacked insserv:i386 1.14.0-5
2014-10-14 13:47:18 status half-configured insserv:i386 1.14.0-5
2014-10-14 13:47:18 status installed insserv:i386 1.14.0-5
2014-10-14 13:47:18 configure multiarch-support:i386 2.13-38+deb7u2 <none>
2014-10-14 13:47:18 status unpacked multiarch-support:i386 2.13-38+deb7u2
2014-10-14 13:47:18 status half-configured multiarch-support:i386 2.13-38+deb7u2
2014-10-14 13:47:18 status installed multiarch-support:i386 2.13-38+deb7u2
2014-10-14 13:47:18 configure libselinux1:i386 2.1.9-5 <none>
2014-10-14 13:47:18 status unpacked libselinux1:i386 2.1.9-5
2014-10-14 13:47:18 status half-configured libselinux1:i386 2.1.9-5
2014-10-14 13:47:19 status installed libselinux1:i386 2.1.9-5
2014-10-14 13:47:19 configure libustr-1.0-1:i386 1.0.4-3 <none>
2014-10-14 13:47:19 status unpacked libustr-1.0-1:i386 1.0.4-3
2014-10-14 13:47:19 status half-configured libustr-1.0-1:i386 1.0.4-3
2014-10-14 13:47:19 status installed libustr-1.0-1:i386 1.0.4-3
2014-10-14 13:47:19 configure libsepol1:i386 2.1.4-3 <none>
2014-10-14 13:47:19 status unpacked libsepol1:i386 2.1.4-3
2014-10-14 13:47:19 status half-configured libsepol1:i386 2.1.4-3
2014-10-14 13:47:20 status installed libsepol1:i386 2.1.4-3
2014-10-14 13:47:20 configure zlib1g:i386 1:1.2.7.dfsg-13 <none>
2014-10-14 13:47:20 status unpacked zlib1g:i386 1:1.2.7.dfsg-13
2014-10-14 13:47:20 status half-configured zlib1g:i386 1:1.2.7.dfsg-13
2014-10-14 13:47:20 status installed zlib1g:i386 1:1.2.7.dfsg-13
2014-10-14 13:47:20 configure libgcc1:i386 1:4.7.2-5 <none>
2014-10-14 13:47:20 status unpacked libgcc1:i386 1:4.7.2-5
2014-10-14 13:47:20 status half-configured libgcc1:i386 1:4.7.2-5
2014-10-14 13:47:20 status installed libgcc1:i386 1:4.7.2-5
2014-10-14 13:47:20 configure base-files:i386 7.1wheezy6 <none>
2014-10-14 13:47:20 status unpacked base-files:i386 7.1wheezy6
2014-10-14 13:47:20 status unpacked base-files:i386 7.1wheezy6
2014-10-14 13:47:20 status unpacked base-files:i386 7.1wheezy6
2014-10-14 13:47:20 status unpacked base-files:i386 7.1wheezy6
2014-10-14 13:47:20 status unpacked base-files:i386 7.1wheezy6
2014-10-14 13:47:20 status unpacked base-files:i386 7.1wheezy6
2014-10-14 13:47:20 status unpacked base-files:i386 7.1wheezy6
2014-10-14 13:47:20 status half-configured base-files:i386 7.1wheezy6
2014-10-14 13:47:20 status installed base-files:i386 7.1wheezy6
2014-10-14 13:47:20 configure libattr1:i386 1:2.4.46-8 <none>
2014-10-14 13:47:20 status unpacked libattr1:i386 1:2.4.46-8
2014-10-14 13:47:20 status half-configured libattr1:i386 1:2.4.46-8
2014-10-14 13:47:20 status installed libattr1:i386 1:2.4.46-8
2014-10-14 13:47:20 configure e2fslibs:i386 1.42.5-1.1 <none>
2014-10-14 13:47:20 status unpacked e2fslibs:i386 1.42.5-1.1
2014-10-14 13:47:20 status half-configured e2fslibs:i386 1.42.5-1.1
2014-10-14 13:47:20 status installed e2fslibs:i386 1.42.5-1.1
2014-10-14 13:47:20 configure libcomerr2:i386 1.42.5-1.1 <none>
2014-10-14 13:47:20 status unpacked libcomerr2:i386 1.42.5-1.1
2014-10-14 13:47:20 status half-configured libcomerr2:i386 1.42.5-1.1
2014-10-14 13:47:20 status installed libcomerr2:i386 1.42.5-1.1
2014-10-14 13:47:20 configure libacl1:i386 2.2.51-8 <none>
2014-10-14 13:47:20 status unpacked libacl1:i386 2.2.51-8
2014-10-14 13:47:20 status half-configured libacl1:i386 2.2.51-8
2014-10-14 13:47:20 status installed libacl1:i386 2.2.51-8
2014-10-14 13:47:20 configure libslang2:i386 2.2.4-15 <none>
2014-10-14 13:47:20 status unpacked libslang2:i386 2.2.4-15
2014-10-14 13:47:20 status half-configured libslang2:i386 2.2.4-15
2014-10-14 13:47:20 status installed libslang2:i386 2.2.4-15
2014-10-14 13:47:20 configure libss2:i386 1.42.5-1.1 <none>
2014-10-14 13:47:20 status unpacked libss2:i386 1.42.5-1.1
2014-10-14 13:47:20 status half-configured libss2:i386 1.42.5-1.1
2014-10-14 13:47:20 status installed libss2:i386 1.42.5-1.1
2014-10-14 13:47:20 configure liblzma5:i386 5.1.1alpha+20120614-2 <none>
2014-10-14 13:47:20 status unpacked liblzma5:i386 5.1.1alpha+20120614-2
2014-10-14 13:47:20 status half-configured liblzma5:i386 5.1.1alpha+20120614-2
2014-10-14 13:47:20 status installed liblzma5:i386 5.1.1alpha+20120614-2
2014-10-14 13:47:20 configure libdb5.1:i386 5.1.29-5 <none>
2014-10-14 13:47:20 status unpacked libdb5.1:i386 5.1.29-5
2014-10-14 13:47:20 status half-configured libdb5.1:i386 5.1.29-5
2014-10-14 13:47:20 status installed libdb5.1:i386 5.1.29-5
2014-10-14 13:47:20 configure libbz2-1.0:i386 1.0.6-4 <none>
2014-10-14 13:47:20 status unpacked libbz2-1.0:i386 1.0.6-4
2014-10-14 13:47:20 status half-configured libbz2-1.0:i386 1.0.6-4
2014-10-14 13:47:20 status installed libbz2-1.0:i386 1.0.6-4
2014-10-14 13:47:20 configure libtinfo5:i386 5.9-10 <none>
2014-10-14 13:47:20 status unpacked libtinfo5:i386 5.9-10
2014-10-14 13:47:20 status half-configured libtinfo5:i386 5.9-10
2014-10-14 13:47:20 status installed libtinfo5:i386 5.9-10
2014-10-14 13:47:20 configure sysvinit-utils:i386 2.88dsf-41+deb7u1 <none>
2014-10-14 13:47:20 status unpacked sysvinit-utils:i386 2.88dsf-41+deb7u1
2014-10-14 13:47:20 status unpacked sysvinit-utils:i386 2.88dsf-41+deb7u1
2014-10-14 13:47:20 status half-configured sysvinit-utils:i386 2.88dsf-41+deb7u1
2014-10-14 13:47:20 status installed sysvinit-utils:i386 2.88dsf-41+deb7u1
2014-10-14 13:47:20 configure ncurses-bin:i386 5.9-10 <none>
2014-10-14 13:47:20 status unpacked ncurses-bin:i386 5.9-10
2014-10-14 13:47:20 status half-configured ncurses-bin:i386 5.9-10
2014-10-14 13:47:20 status installed ncurses-bin:i386 5.9-10
2014-10-14 13:47:20 configure libsemanage1:i386 2.1.6-6 <none>
2014-10-14 13:47:20 status unpacked libsemanage1:i386 2.1.6-6
2014-10-14 13:47:20 status half-configured libsemanage1:i386 2.1.6-6
2014-10-14 13:47:20 status installed libsemanage1:i386 2.1.6-6
2014-10-14 13:47:20 configure libncurses5:i386 5.9-10 <none>
2014-10-14 13:47:20 status unpacked libncurses5:i386 5.9-10
2014-10-14 13:47:20 status half-configured libncurses5:i386 5.9-10
2014-10-14 13:47:20 status installed libncurses5:i386 5.9-10
2014-10-14 13:47:20 configure xz-utils:i386 5.1.1alpha+20120614-2 <none>
2014-10-14 13:47:20 status unpacked xz-utils:i386 5.1.1alpha+20120614-2
2014-10-14 13:47:20 status half-configured xz-utils:i386 5.1.1alpha+20120614-2
2014-10-14 13:47:20 status installed xz-utils:i386 5.1.1alpha+20120614-2
2014-10-14 13:47:20 configure dpkg:i386 1.16.15 <none>
2014-10-14 13:47:20 status unpacked dpkg:i386 1.16.15
2014-10-14 13:47:20 status unpacked dpkg:i386 1.16.15
2014-10-14 13:47:20 status unpacked dpkg:i386 1.16.15
2014-10-14 13:47:20 status unpacked dpkg:i386 1.16.15
2014-10-14 13:47:20 status unpacked dpkg:i386 1.16.15
2014-10-14 13:47:20 status half-configured dpkg:i386 1.16.15
2014-10-14 13:47:20 status installed dpkg:i386 1.16.15
2014-10-14 13:47:20 configure dash:i386 0.5.7-3 <none>
2014-10-14 13:47:20 status unpacked dash:i386 0.5.7-3
2014-10-14 13:47:20 status half-configured dash:i386 0.5.7-3
2014-10-14 13:47:20 status installed dash:i386 0.5.7-3
2014-10-14 13:47:20 configure coreutils:i386 8.13-3.5 <none>
2014-10-14 13:47:20 status unpacked coreutils:i386 8.13-3.5
2014-10-14 13:47:20 status half-configured coreutils:i386 8.13-3.5
2014-10-14 13:47:20 status installed coreutils:i386 8.13-3.5
2014-10-14 13:47:20 configure perl-base:i386 5.14.2-21+deb7u1 <none>
2014-10-14 13:47:20 status unpacked perl-base:i386 5.14.2-21+deb7u1
2014-10-14 13:47:20 status half-configured perl-base:i386 5.14.2-21+deb7u1
2014-10-14 13:47:20 status installed perl-base:i386 5.14.2-21+deb7u1
2014-10-14 13:47:20 configure diffutils:i386 1:3.2-6 <none>
2014-10-14 13:47:20 status unpacked diffutils:i386 1:3.2-6
2014-10-14 13:47:20 status half-configured diffutils:i386 1:3.2-6
2014-10-14 13:47:20 status installed diffutils:i386 1:3.2-6
2014-10-14 13:47:20 configure libtext-iconv-perl:i386 1.7-5 <none>
2014-10-14 13:47:20 status unpacked libtext-iconv-perl:i386 1.7-5
2014-10-14 13:47:20 status half-configured libtext-iconv-perl:i386 1.7-5
2014-10-14 13:47:20 status installed libtext-iconv-perl:i386 1.7-5
2014-10-14 13:47:20 configure sed:i386 4.2.1-10 <none>
2014-10-14 13:47:20 status unpacked sed:i386 4.2.1-10
2014-10-14 13:47:20 status half-configured sed:i386 4.2.1-10
2014-10-14 13:47:20 status installed sed:i386 4.2.1-10
2014-10-14 13:47:20 configure grep:i386 2.12-2 <none>
2014-10-14 13:47:20 status unpacked grep:i386 2.12-2
2014-10-14 13:47:20 status half-configured grep:i386 2.12-2
2014-10-14 13:47:20 status installed grep:i386 2.12-2
2014-10-14 13:47:20 configure findutils:i386 4.4.2-4 <none>
2014-10-14 13:47:20 status unpacked findutils:i386 4.4.2-4
2014-10-14 13:47:20 status half-configured findutils:i386 4.4.2-4
2014-10-14 13:47:20 status installed findutils:i386 4.4.2-4
2014-10-14 13:47:20 configure gzip:i386 1.5-1.1 <none>
2014-10-14 13:47:20 status unpacked gzip:i386 1.5-1.1
2014-10-14 13:47:20 status half-configured gzip:i386 1.5-1.1
2014-10-14 13:47:20 status installed gzip:i386 1.5-1.1
2014-10-14 13:47:20 configure liblocale-gettext-perl:i386 1.05-7+b1 <none>
2014-10-14 13:47:20 status unpacked liblocale-gettext-perl:i386 1.05-7+b1
2014-10-14 13:47:20 status half-configured liblocale-gettext-perl:i386 1.05-7+b1
2014-10-14 13:47:20 status installed liblocale-gettext-perl:i386 1.05-7+b1
2014-10-14 13:47:20 configure bash:i386 4.2+dfsg-0.1 <none>
2014-10-14 13:47:20 status unpacked bash:i386 4.2+dfsg-0.1
2014-10-14 13:47:20 status unpacked bash:i386 4.2+dfsg-0.1
2014-10-14 13:47:21 status unpacked bash:i386 4.2+dfsg-0.1
2014-10-14 13:47:21 status unpacked bash:i386 4.2+dfsg-0.1
2014-10-14 13:47:21 status unpacked bash:i386 4.2+dfsg-0.1
2014-10-14 13:47:21 status half-configured bash:i386 4.2+dfsg-0.1
2014-10-14 13:47:21 status installed bash:i386 4.2+dfsg-0.1
2014-10-14 13:47:21 configure libtext-charwidth-perl:i386 0.04-7+b1 <none>
2014-10-14 13:47:21 status unpacked libtext-charwidth-perl:i386 0.04-7+b1
2014-10-14 13:47:21 status half-configured libtext-charwidth-perl:i386 0.04-7+b1
2014-10-14 13:47:21 status installed libtext-charwidth-perl:i386 0.04-7+b1
2014-10-14 13:47:21 configure libtext-wrapi18n-perl:all 0.06-7 <none>
2014-10-14 13:47:21 status unpacked libtext-wrapi18n-perl:all 0.06-7
2014-10-14 13:47:21 status half-configured libtext-wrapi18n-perl:all 0.06-7
2014-10-14 13:47:21 status installed libtext-wrapi18n-perl:all 0.06-7
2014-10-14 13:47:21 configure debconf:all 1.5.49 <none>
2014-10-14 13:47:21 status unpacked debconf:all 1.5.49
2014-10-14 13:47:21 status unpacked debconf:all 1.5.49
2014-10-14 13:47:21 status unpacked debconf:all 1.5.49
2014-10-14 13:47:21 status unpacked debconf:all 1.5.49
2014-10-14 13:47:21 status half-configured debconf:all 1.5.49
2014-10-14 13:47:21 status installed debconf:all 1.5.49
2014-10-14 13:47:21 configure libpam0g:i386 1.1.3-7.1 <none>
2014-10-14 13:47:21 status unpacked libpam0g:i386 1.1.3-7.1
2014-10-14 13:47:21 status half-configured libpam0g:i386 1.1.3-7.1
2014-10-14 13:47:21 status installed libpam0g:i386 1.1.3-7.1
2014-10-14 13:47:21 configure sysv-rc:all 2.88dsf-41+deb7u1 <none>
2014-10-14 13:47:21 status unpacked sysv-rc:all 2.88dsf-41+deb7u1
2014-10-14 13:47:21 status half-configured sysv-rc:all 2.88dsf-41+deb7u1
2014-10-14 13:47:21 status installed sysv-rc:all 2.88dsf-41+deb7u1
2014-10-14 13:47:21 configure tzdata:all 2014e-0wheezy1 <none>
2014-10-14 13:47:21 status unpacked tzdata:all 2014e-0wheezy1
2014-10-14 13:47:21 status half-configured tzdata:all 2014e-0wheezy1
2014-10-14 13:47:21 status installed tzdata:all 2014e-0wheezy1
2014-10-14 13:47:21 configure debconf-i18n:all 1.5.49 <none>
2014-10-14 13:47:21 status unpacked debconf-i18n:all 1.5.49
2014-10-14 13:47:21 status half-configured debconf-i18n:all 1.5.49
2014-10-14 13:47:21 status installed debconf-i18n:all 1.5.49
2014-10-14 13:47:21 configure libpam-modules-bin:i386 1.1.3-7.1 <none>
2014-10-14 13:47:21 status unpacked libpam-modules-bin:i386 1.1.3-7.1
2014-10-14 13:47:21 status half-configured libpam-modules-bin:i386 1.1.3-7.1
2014-10-14 13:47:21 status installed libpam-modules-bin:i386 1.1.3-7.1
2014-10-14 13:47:21 configure libpam-modules:i386 1.1.3-7.1 <none>
2014-10-14 13:47:21 status unpacked libpam-modules:i386 1.1.3-7.1
2014-10-14 13:47:21 status unpacked libpam-modules:i386 1.1.3-7.1
2014-10-14 13:47:21 status unpacked libpam-modules:i386 1.1.3-7.1
2014-10-14 13:47:21 status unpacked libpam-modules:i386 1.1.3-7.1
2014-10-14 13:47:21 status unpacked libpam-modules:i386 1.1.3-7.1
2014-10-14 13:47:21 status unpacked libpam-modules:i386 1.1.3-7.1
2014-10-14 13:47:21 status unpacked libpam-modules:i386 1.1.3-7.1
2014-10-14 13:47:21 status unpacked libpam-modules:i386 1.1.3-7.1
2014-10-14 13:47:21 status unpacked libpam-modules:i386 1.1.3-7.1
2014-10-14 13:47:21 status half-configured libpam-modules:i386 1.1.3-7.1
2014-10-14 13:47:21 status installed libpam-modules:i386 1.1.3-7.1
2014-10-14 13:47:21 configure passwd:i386 1:4.1.5.1-1 <none>
2014-10-14 13:47:21 status unpacked passwd:i386 1:4.1.5.1-1
2014-10-14 13:47:21 status unpacked passwd:i386 1:4.1.5.1-1
2014-10-14 13:47:21 status unpacked passwd:i386 1:4.1.5.1-1
2014-10-14 13:47:21 status unpacked passwd:i386 1:4.1.5.1-1
2014-10-14 13:47:21 status unpacked passwd:i386 1:4.1.5.1-1
2014-10-14 13:47:21 status unpacked passwd:i386 1:4.1.5.1-1
2014-10-14 13:47:21 status unpacked passwd:i386 1:4.1.5.1-1
2014-10-14 13:47:21 status unpacked passwd:i386 1:4.1.5.1-1
2014-10-14 13:47:21 status half-configured passwd:i386 1:4.1.5.1-1
2014-10-14 13:47:21 status installed passwd:i386 1:4.1.5.1-1
2014-10-14 13:47:21 configure libpam-runtime:all 1.1.3-7.1 <none>
2014-10-14 13:47:21 status unpacked libpam-runtime:all 1.1.3-7.1
2014-10-14 13:47:21 status unpacked libpam-runtime:all 1.1.3-7.1
2014-10-14 13:47:21 status unpacked libpam-runtime:all 1.1.3-7.1
2014-10-14 13:47:21 status half-configured libpam-runtime:all 1.1.3-7.1
2014-10-14 13:47:22 status installed libpam-runtime:all 1.1.3-7.1
2014-10-14 13:47:22 configure login:i386 1:4.1.5.1-1 <none>
2014-10-14 13:47:22 status unpacked login:i386 1:4.1.5.1-1
2014-10-14 13:47:22 status unpacked login:i386 1:4.1.5.1-1
2014-10-14 13:47:22 status unpacked login:i386 1:4.1.5.1-1
2014-10-14 13:47:22 status unpacked login:i386 1:4.1.5.1-1
2014-10-14 13:47:22 status unpacked login:i386 1:4.1.5.1-1
2014-10-14 13:47:22 status half-configured login:i386 1:4.1.5.1-1
2014-10-14 13:47:22 status installed login:i386 1:4.1.5.1-1
2014-10-14 13:47:22 configure libuuid1:i386 2.20.1-5.3 <none>
2014-10-14 13:47:22 status unpacked libuuid1:i386 2.20.1-5.3
2014-10-14 13:47:22 status half-configured libuuid1:i386 2.20.1-5.3
2014-10-14 13:47:22 status installed libuuid1:i386 2.20.1-5.3
2014-10-14 13:47:22 configure libblkid1:i386 2.20.1-5.3 <none>
2014-10-14 13:47:22 status unpacked libblkid1:i386 2.20.1-5.3
2014-10-14 13:47:22 status half-configured libblkid1:i386 2.20.1-5.3
2014-10-14 13:47:22 status installed libblkid1:i386 2.20.1-5.3
2014-10-14 13:47:22 configure libmount1:i386 2.20.1-5.3 <none>
2014-10-14 13:47:22 status unpacked libmount1:i386 2.20.1-5.3
2014-10-14 13:47:22 status half-configured libmount1:i386 2.20.1-5.3
2014-10-14 13:47:22 status installed libmount1:i386 2.20.1-5.3
2014-10-14 13:47:22 configure mount:i386 2.20.1-5.3 <none>
2014-10-14 13:47:22 status unpacked mount:i386 2.20.1-5.3
2014-10-14 13:47:22 status half-configured mount:i386 2.20.1-5.3
2014-10-14 13:47:22 status installed mount:i386 2.20.1-5.3
2014-10-14 13:47:22 configure initscripts:i386 2.88dsf-41+deb7u1 <none>
2014-10-14 13:47:22 status unpacked initscripts:i386 2.88dsf-41+deb7u1
2014-10-14 13:47:22 status unpacked initscripts:i386 2.88dsf-41+deb7u1
2014-10-14 13:47:22 status unpacked initscripts:i386 2.88dsf-41+deb7u1
2014-10-14 13:47:22 status unpacked initscripts:i386 2.88dsf-41+deb7u1
2014-10-14 13:47:22 status unpacked initscripts:i386 2.88dsf-41+deb7u1
2014-10-14 13:47:22 status unpacked initscripts:i386 2.88dsf-41+deb7u1
2014-10-14 13:47:22 status unpacked initscripts:i386 2.88dsf-41+deb7u1
2014-10-14 13:47:22 status unpacked initscripts:i386 2.88dsf-41+deb7u1
2014-10-14 13:47:22 status unpacked initscripts:i386 2.88dsf-41+deb7u1
2014-10-14 13:47:22 status unpacked initscripts:i386 2.88dsf-41+deb7u1
2014-10-14 13:47:22 status unpacked initscripts:i386 2.88dsf-41+deb7u1
2014-10-14 13:47:22 status unpacked initscripts:i386 2.88dsf-41+deb7u1
2014-10-14 13:47:22 status unpacked initscripts:i386 2.88dsf-41+deb7u1
2014-10-14 13:47:22 status unpacked initscripts:i386 2.88dsf-41+deb7u1
2014-10-14 13:47:22 status unpacked initscripts:i386 2.88dsf-41+deb7u1
2014-10-14 13:47:22 status unpacked initscripts:i386 2.88dsf-41+deb7u1
2014-10-14 13:47:22 status unpacked initscripts:i386 2.88dsf-41+deb7u1
2014-10-14 13:47:22 status unpacked initscripts:i386 2.88dsf-41+deb7u1
2014-10-14 13:47:22 status unpacked initscripts:i386 2.88dsf-41+deb7u1
2014-10-14 13:47:22 status unpacked initscripts:i386 2.88dsf-41+deb7u1
2014-10-14 13:47:22 status unpacked initscripts:i386 2.88dsf-41+deb7u1
2014-10-14 13:47:22 status unpacked initscripts:i386 2.88dsf-41+deb7u1
2014-10-14 13:47:22 status unpacked initscripts:i386 2.88dsf-41+deb7u1
2014-10-14 13:47:22 status unpacked initscripts:i386 2.88dsf-41+deb7u1
2014-10-14 13:47:22 status unpacked initscripts:i386 2.88dsf-41+deb7u1
2014-10-14 13:47:22 status unpacked initscripts:i386 2.88dsf-41+deb7u1
2014-10-14 13:47:22 status unpacked initscripts:i386 2.88dsf-41+deb7u1
2014-10-14 13:47:22 status unpacked initscripts:i386 2.88dsf-41+deb7u1
2014-10-14 13:47:22 status unpacked initscripts:i386 2.88dsf-41+deb7u1
2014-10-14 13:47:22 status unpacked initscripts:i386 2.88dsf-41+deb7u1
